91	0	98941	50783	98902	34698	2907	58756	943	43747	68162	27478	46654	75650	4582	71148	92604	1855	50321	55056	44051	22932	53949	75138	42861	32820	19560	51957	55654	22492	75197	18309	86123	63053	54028	83816	86081	73731	41205	23628	86600	72051	9717	89757	65344	36027	29038	94576	59190	58926	31142	34154	85006	97808	74638	25542	17371	83484	9984	88051	30710	73426	17259	27286	83118	25205	62136	74820	13461	88850	43433	33880	3855	80548	48100	59295	97161	75630	94263	58189	84117	4539	27775	26661	9894	72194	88067	97774	79636	62546	79419	6239	18955	56468	498	58471	66442	92729	12232	26925	50475	71861	19658	85073	28942	40175	92970	65670	26632	93783	83557	79982	38296	49621	61254	35872	14663	25194	97911	90081	45112	66166	73421	96502	40623	61510	45721	15121	75707	51823	65547	22475	34046	23521	75612	56411	7918	31934	17613	12916	33271	86213	36398	97587	16651	
91	1	33598	20531	78086	62128	66039	83739	57762	15068	67689	94953	14106	88756	32916	29940	62535	86473	65203	60250	60503	74490	89322	7054	98328	69420	57703	95867	73180	29571	35042	84956	53584	7373	6697	49667	82576	72287	45701	98175	67396	71992	36306	41940	40001	10086	72150	39671	44730	13262	33266	82999	57236	50761	34357	89704	38696	29342	33260	32855	5985	52503	15484	21976	81181	75436	83035	9731	88900	48398	11502	69046	94571	32435	80852	33145	36507	56060	85590	45948	65829	42684	71840	48329	17973	71527	21326	62256	99344	90437	68070	70735	52472	81237	59477	46986	85739	36990	77700	42824	79915	72832	67056	75256	48256	23472	93403	84767	90482	75797	50113	35301	98069	74428	72543	14342	2661	81118	95127	16597	33349	6228	57891	85493	60464	4849	39415	59695	96584	99161	51771	42698	26696	86178	3170	78485	90552	15023	51723	88787	75888	60249	66264	68116	52476	
91	2	47087	69312	96282	30122	57218	2179	67189	87500	30214	65227	88877	6662	66299	14793	58836	83218	74856	74999	59797	5255	95094	8450	1711	49594	60372	28612	9358	12643	86311	41672	91243	50115	52205	56119	69348	36523	77426	44204	70360	21595	48135	4465	97177	10363	94414	17876	58997	89912	21934	96187	55151	36583	65534	87003	73875	72920	102	75394	63659	15843	553	94326	47505	17428	6949	38630	28986	59683	38496	11568	76635	93233	81134	5515	24181	28939	1651	72727	48775	47235	7247	28225	20331	21452	97701	63485	80633	91310	39062	44250	47748	81878	63736	56921	38543	27862	21372	43520	62329	25935	30625	29046	46081	88576	34882	75373	69033	80109	87192	31512	97112	41309	57264	20366	13722	20779	22706	28921	83489	53783	41064	53760	92852	6396	81135	73548	53244	10898	92918	59305	25180	41789	20920	16714	92236	37485	66141	82114	98209	65364	31009	84590	82973	
91	3	17633	4667	65500	31276	92080	79460	44197	92323	69934	42657	2678	44469	95866	44029	47849	32392	42976	54762	64600	15521	96391	54002	16784	19022	99279	62049	90923	74083	41227	56364	16465	44705	99338	10480	82195	13500	82921	46065	68988	10374	86732	6005	91747	59820	68826	90646	85067	19906	13627	88583	68279	79550	39315	10719	24562	16309	58750	85299	87373	27733	17842	93498	38834	17002	97810	67371	76056	8663	3128	88469	50966	28039	89371	57981	56648	19293	63219	39641	5692	53573	25795	5011	80686	81860	49256	87730	1898	10557	4245	20278	48197	28	12044	51907	51671	83317	54007	61811	38848	54865	34448	2190	52235	69494	93818	84177	3819	27373	34869	67272	36740	50943	15567	57863	44211	95484	57171	77678	24914	28782	28496	31080	13225	16029	22785	21005	96765	2604	85320	32078	42748	15513	62109	21166	55867	91574	6938	72217	63676	22028	16044	8820	62561	
91	4	46230	54778	11661	81223	82106	36489	5315	10776	74208	34945	24776	56333	12207	3019	17535	56900	78882	232	42323	68465	10712	36580	56291	82391	59237	35946	47049	52688	40264	40989	97060	75799	71152	37707	73786	20982	57371	43808	66170	77211	57064	9547	29301	66185	23476	57742	18083	85533	45644	35683	43657	67545	66392	83572	23787	51500	19444	63558	92466	24857	39371	5801	22356	65931	42156	69450	54239	16861	48843	4975	21969	37500	60817	20102	53792	12884	46455	14452	5638	8421	80472	46393	52100	7461	13680	40457	86108	52966	73573	51663	26800	74936	75101	49408	28425	4281	66691	6382	32307	94336	46021	67365	74644	30266	18512	96870	44986	48053	42198	41406	84825	40677	473	9296	97950	30147	41157	58068	39318	9703	29596	852	87268	97846	18558	26129	44035	16598	39805	99735	19757	22745	15530	21764	14326	32129	33718	80688	59728	8931	67523	94200	17017	
91	5	48200	10047	4383	28665	96805	80866	8638	34123	28049	58311	46573	76220	91648	34606	58646	69496	36781	73878	93648	34241	32870	4945	46628	19382	21258	4298	46422	55235	90302	56710	95082	40504	55866	23141	58134	81784	97310	53612	46209	77874	27724	82801	7162	32433	56553	15543	3891	38954	23284	71543	66882	68096	57594	2681	16504	12134	2067	36706	21055	11914	51760	24996	73825	23338	59503	56840	6936	82577	61549	48122	91179	90892	14582	8977	49793	90057	98667	82226	74272	75792	59489	62625	20361	54938	67506	24740	46823	93137	17516	47780	10574	47379	23109	39072	90531	47378	43298	6937	17681	57129	62651	24264	10802	10869	45887	4804	56854	60126	73310	90599	40533	53271	23832	40293	5970	56211	96600	83223	71207	53040	87934	8161	49881	54279	65362	16587	54233	15076	6771	55686	24134	46998	7342	32534	23629	29027	74430	8918	59358	14004	53383	68583	18586	
91	6	58689	98060	978	52846	84192	13720	81774	52150	29521	46490	16581	93477	34742	61401	95046	94665	37700	78574	32108	98154	59320	98155	4606	90579	79057	91710	71163	53564	81981	2175	83537	77784	1487	89643	88743	61197	18997	70519	62867	89267	63697	36309	75091	58051	4361	13913	93037	90187	41193	49917	27049	66784	19235	38967	69339	43609	51346	80658	41328	31295	22684	95894	94860	25895	57728	96660	55467	84662	17569	44518	92007	13206	78767	87800	62431	61999	79271	40750	51465	44837	95087	35672	81316	90827	9468	94432	74609	33919	26893	84449	504	28316	89	89545	8678	50239	22840	12850	60480	92377	9481	99321	75341	80835	8141	67423	35400	69890	93438	88013	58285	88997	68678	5276	82578	6282	81393	79597	10958	95237	93196	63007	52099	79296	69576	3475	43288	43915	17170	61606	34467	65015	60318	48133	25187	43692	7898	1657	39328	70078	12510	89522	42152	
92	0	4880	12873	3352	62956	90440	48474	62886	50513	45231	68696	85643	98064	26795	24178	24471	79029	44440	62926	6268	75546	44765	45427	15110	90272	85907	42689	58974	27753	58043	11201	68814	22670	44113	23078	39196	11460	18742	86735	90352	62319	25020	53578	81284	7973	40771	67768	29936	41317	72192	50470	79780	15457	25988	22850	93967	83088	42335	9094	46758	82814	3931	255	20268	87652	65865	57827	82572	33575	24668	636	53704	1029	67876	68197	69479	20789	19000	96569	79642	13623	10530	24723	27059	47681	78712	90952	59721	13990	16576	62547	95028	48187	3695	29420	99348	86564	78356	48014	64158	19188	93229	73236	85968	26806	81776	139	76775	39700	39346	94052	63613	95515	93461	44641	35822	15810	88968	34590	80077	43525	66397	49224	98115	71638	77302	44719	42232	26239	98723	49193	57152	5047	25322	98388	17549	2022	44520	28134	57802	57301	31446	55254	15152	
92	1	41968	28414	44005	52355	97364	28799	64518	86431	83782	60820	75500	84513	1464	47892	50952	89298	95717	49530	18790	12847	6691	1151	99941	70799	17974	10629	76822	47238	88645	5650	11774	19152	96749	61686	65146	1687	96194	27646	57172	85706	60435	72050	53226	8328	73956	93978	99511	71832	83219	57415	55149	38764	26123	36944	69038	23348	86589	873	60529	23461	29801	33402	66001	92908	444	89779	88862	27156	80370	42799	65961	75624	49803	38026	89557	66007	63436	58387	33713	73232	61832	72053	52329	43116	75487	47465	80294	16811	32512	28648	34579	73352	83476	14829	78489	90375	15282	4255	38024	6672	32088	11630	18654	76562	90529	43953	41681	38526	80544	65372	11423	19231	16848	56926	91031	21239	14368	99565	48087	58075	62530	34138	48998	85856	51850	68672	4331	5821	89328	14170	50784	11071	50220	83230	58199	89235	67465	6127	12383	69679	24225	73822	60404	
92	2	85323	91712	52063	76865	83201	61598	78176	57667	91333	68506	53536	16081	71673	83183	1509	65818	13337	53098	50993	18568	61137	59077	46246	94970	49922	62243	70118	12227	13241	26618	83804	45632	61387	20279	3356	33903	46726	82671	66719	28234	89146	93398	52502	85101	3799	20811	6903	8471	20065	91639	25614	53361	15996	65647	89786	29425	43057	33954	62584	92457	47682	60257	7593	90312	26197	88388	12496	40102	34129	25324	24247	94067	19233	77301	15241	6287	78967	36164	47268	12763	24839	14746	88931	67843	21135	45297	86699	99745	1578	23993	21750	92017	6991	40769	14097	90845	16046	47326	19455	67787	39948	67428	4950	35807	75770	34322	25569	4762	50807	87628	27392	48548	27620	88505	12793	74702	33214	83149	31360	58237	32306	42372	98417	83559	67295	13223	55633	99740	92965	82360	19615	17080	51323	88767	90732	86527	71414	69900	42740	4939	22707	53333	57286	
92	3	70862	74257	16526	6746	69660	69272	90014	3733	79853	39757	59248	43008	51604	69607	26084	2246	83173	22273	62709	53880	89730	94688	34032	69840	38370	98167	77892	9414	97771	10074	69603	84492	64621	98344	14480	74252	43355	58419	96245	7380	70175	3284	8255	59281	28343	36133	36902	50463	25292	98255	13454	13752	35848	68893	91247	14952	53865	98362	17340	36234	26453	56031	87175	76916	15777	40046	46434	7499	55725	82860	27433	39483	25673	89926	46339	54420	85197	50350	33616	53489	38339	9718	42776	45066	84169	74124	75417	92885	15728	76130	79157	44036	61143	75450	63952	59722	60557	59219	65730	19701	33147	3634	62425	4101	10616	8778	51086	96633	33401	98987	1634	62579	82460	12165	84539	40491	52011	12424	75342	16107	85130	48676	98722	92650	87290	59378	23667	58229	72452	99928	83443	16869	61763	50086	47331	33494	5119	72607	37356	27831	19035	83461	32786	
92	4	60248	6842	31195	46486	35070	88203	16728	78272	54428	83521	233	15401	71584	69897	76581	11780	80376	79955	21901	50705	68164	33715	11199	22543	50855	32997	2434	24436	13233	11543	99666	85045	34194	91746	98178	15382	81927	71925	92726	91533	57260	12356	50535	5229	3642	28713	52904	20782	80361	65925	95050	395	52243	2285	46334	98291	64092	73993	86869	516	17270	89221	18785	46890	89880	72911	72824	67816	37571	41170	3377	94646	94433	73519	67925	32343	50120	27089	89671	2193	46845	20914	53991	35697	86877	74166	40629	48411	1856	3218	63168	93759	83129	64049	49666	56128	44241	43162	84110	95777	13058	75166	58036	45364	46604	9755	29188	61984	24559	60568	17898	73502	72626	77939	71681	2945	46610	94046	72518	90101	86982	45242	63453	57878	47067	22545	79464	3059	50550	55619	4834	57040	3147	62077	67932	8537	38571	26127	43188	61973	34216	24131	7658	
92	5	9582	45447	3985	27707	55610	72375	76211	46545	19143	69284	46972	86876	94237	72584	1480	1435	67059	29995	56689	47052	7117	74518	54354	47030	65040	54277	68090	77754	27301	75511	75871	62230	24396	56972	24128	54521	48840	8752	6682	56531	45962	1923	53452	87215	54455	41212	29575	63333	40657	50664	81339	80067	21834	56893	27703	328	74594	98700	92941	17546	41518	42887	44509	95897	45957	55604	90263	70505	56284	45756	45761	96022	76216	65722	82779	17241	57150	37459	91176	20234	34169	52038	98812	20902	85449	17619	14259	51961	22267	34366	54810	83070	22970	1277	37437	85218	94132	27076	33262	64548	74160	32067	22388	64250	96092	58098	71153	84538	20710	29388	574	46824	6434	11560	58296	57668	88325	62200	6880	35524	39335	30127	23893	49084	60430	95994	9758	78832	49286	94431	44199	93008	93681	2086	35951	20064	30086	88185	58001	60431	80930	98430	94990	
92	6	31850	56953	37967	96325	39955	34068	57373	75483	48222	87197	58644	52072	33698	30282	36495	48874	29322	55523	98476	54267	99674	87715	62407	60069	87364	75120	3197	55740	4529	14508	64323	33985	81823	45052	25923	45630	16404	37514	48731	356	8824	96214	50737	29803	42745	22752	74021	49841	98108	60990	60615	39267	61488	39369	3868	70599	84422	42277	48603	67867	54989	86379	66932	77561	45082	2469	25153	1521	62950	18604	36388	25096	68843	67996	71563	3617	24047	22930	50643	54398	78780	57384	77614	38092	15336	78641	32344	85693	38166	96192	97467	26509	82493	9478	17570	73797	96432	81289	86177	13071	66679	25771	86100	55311	31309	21607	15957	94678	94250	66850	86912	57959	92243	23041	73190	67776	70395	66458	44360	9777	51021	11549	30123	94875	31100	24942	50180	93458	51351	56708	98292	71558	16144	18253	13555	52632	45985	66659	42459	29172	30877	51110	99222	
93	0	79588	10415	29538	87870	87791	8213	4356	97477	20601	47420	550	47947	57093	20871	83561	41423	97604	29679	20440	84388	46508	76689	96346	36192	2583	7640	18854	71202	49002	69758	35233	76643	2122	54077	34790	3688	45344	39592	57081	71447	16820	15701	88691	52532	50066	91861	62276	68503	34282	82364	90605	80462	61269	93572	89243	26261	8005	99292	4509	47011	26575	67807	94358	16043	79852	38836	74187	50948	94309	75347	73042	96456	1794	21606	74370	65739	3509	43653	23681	86656	7792	15549	86118	99995	98737	3361	29263	14040	10590	91666	28949	24188	18021	30813	60177	52730	4436	26455	43890	27650	64952	94073	66557	77733	61887	8350	52572	53697	62574	87955	81024	74415	99554	8084	7781	69392	70224	34611	96863	11675	93883	15346	87440	80951	3451	19488	75698	98093	2569	17089	50216	50200	88819	44530	1803	76214	88438	7625	33038	98519	9531	42097	85541	
93	1	76523	16001	72301	71098	54001	50395	33021	14079	64594	55840	89521	74285	5031	95295	77940	7151	45291	55454	10211	12683	17970	92744	43110	30558	47442	93344	29059	16601	47924	92186	65144	35482	82345	91651	11855	64904	31621	56177	16586	54049	68050	75202	9171	99676	33879	38104	64820	13770	78300	514	82306	99758	27325	18408	8767	50759	66139	19422	8123	69848	13504	73221	85424	2561	81584	48367	25887	43140	98245	79115	67206	24957	1108	22646	77978	64946	73382	77371	99943	42273	62571	82099	34683	80978	76618	97536	20520	11900	45153	6112	13429	20282	27344	76630	86398	24270	37272	11599	271	80738	35369	7438	20867	27793	42915	42413	12634	14954	68115	61801	10602	39871	60169	70163	28269	89771	2591	20739	16881	71528	5552	54194	28669	11938	20747	89586	50771	26938	79679	36538	89916	84064	1143	4132	40088	83345	7111	84425	79805	70417	30605	79814	58766	
93	2	53404	9643	70330	35550	88089	79514	32393	17820	47480	64909	49338	81159	14218	81368	89154	70643	39628	49094	74073	70026	94458	820	23087	2015	16102	59866	62059	39095	84699	19445	24655	43992	76674	24928	13957	29520	57341	46951	89358	10253	62039	42241	40459	22927	1325	48528	22341	36052	75910	43700	92103	82786	65236	85380	18664	96829	12233	34861	34495	40069	28273	18849	14178	90618	37618	29195	1389	20471	51107	98940	31158	23965	29854	12819	93364	46048	52391	96406	6932	79664	87141	16128	57445	43499	18483	15746	40111	74379	63439	45181	35497	88338	36956	44460	78097	4648	97409	14084	95906	26278	76192	83546	11929	29199	17927	8204	72891	46589	7949	7886	75753	61428	59678	49984	88662	71064	47546	23676	87753	88400	1101	2796	18758	2745	69575	60554	80797	67926	45906	15055	98912	20662	78315	4850	96703	30986	76752	51174	89540	46652	67304	4498	55323	
93	3	66985	66342	54647	89062	65317	18765	49498	61262	17891	54488	66317	36461	37562	60478	45620	29703	66086	94492	54552	12689	86327	36969	13805	94621	82355	8878	37877	74965	12992	10597	64582	23956	65819	58450	27123	51852	12976	67242	135	58356	84808	76078	28550	25382	29017	90274	81099	49944	99193	17055	48479	18103	16729	7258	80985	28564	26686	12235	35167	34397	69696	91433	90578	63685	99830	69771	51935	85255	35607	38210	65526	20566	98950	3576	85548	6974	55088	21360	30480	38403	89632	23691	78219	66475	38619	43987	52510	68160	48935	5028	76968	99739	35071	30309	26308	29178	19026	36013	3379	50423	76900	13844	33634	74013	22987	99439	60905	46058	68228	15169	81925	23852	10183	33286	41304	68012	95990	44235	53113	30819	20083	68040	53955	41348	8098	87876	561	1206	36384	81803	23285	98370	39539	31399	77450	39123	10615	86773	95378	16607	98598	2035	61882	
93	4	12821	34278	94727	67086	3333	4349	33646	60397	54260	13101	20832	70878	64516	93719	66874	12449	30394	65763	52218	55067	66472	80150	8463	28538	84160	38577	62046	65059	41974	72496	63520	85062	80626	28567	29207	78344	66436	8101	61905	49344	73063	16015	37431	75175	70817	87622	41873	92692	45805	32550	24765	19564	20350	41501	40328	62562	39092	62827	24734	83432	48104	10730	81062	98954	4927	38049	75463	33792	14539	61746	41362	11312	35279	71360	52687	47309	71707	798	3639	76438	7914	44760	30646	22167	67420	73075	50794	29244	4752	4624	17355	48960	37460	43694	95423	8960	1542	99126	86408	47500	90288	70921	2032	27768	54500	67023	78334	5043	46796	61080	41626	40852	52042	40689	42726	87595	9813	69453	15692	1876	46219	80107	22455	59713	68762	24166	52022	1801	84181	4518	51056	98952	8065	28812	48587	55721	41147	37905	76998	23131	47363	23703	28144	
93	5	47896	10659	40739	3027	45379	87963	18764	50	92413	69088	46682	29982	95075	41375	73743	74781	7493	52047	16787	31734	31614	80210	62799	65156	58211	58710	26165	73677	83796	45247	26741	16801	60734	39389	35576	10136	15124	64281	58469	42183	37271	2641	58373	10261	90463	490	26965	15199	17362	61652	43243	58052	89330	50409	64044	86516	51006	38861	20802	62708	6715	11786	40837	14762	29214	10491	9459	36155	46851	46642	56028	48538	92497	59607	81508	603	49010	52938	76027	98318	31825	42546	93794	13038	18491	87610	70785	13664	45609	26418	45290	2971	16516	92647	96288	52464	95400	11175	21483	72874	69653	45371	66405	80314	60896	16704	80520	30886	80956	71745	86605	48353	11177	95975	43307	36535	52815	53286	76951	14905	76776	18442	12914	8588	25431	47040	54096	62163	6732	66800	28147	69475	25224	15817	32285	81090	93985	46237	19358	98169	81669	66795	69265	
93	6	47010	33464	81603	93373	41116	65912	1386	35564	63605	20814	46996	93464	18740	75275	29634	63429	68179	30535	88676	73870	9176	57534	3158	67429	81293	21553	5294	547	74600	58084	98621	69754	31408	70956	12451	84926	87361	54362	69600	13350	1495	23014	40576	23772	93330	61920	48177	53830	94558	25584	80448	79946	12282	48981	58888	36928	55728	28158	28691	23169	24906	58706	60908	80847	98623	46843	91237	33090	45587	47058	92081	63559	61465	71511	88370	71221	24294	83654	38168	24371	15008	60691	66670	75575	92493	19746	79582	36743	89855	46238	74101	24318	55498	67696	28286	96072	78238	27948	30568	66915	84915	43921	30930	27026	2316	33512	314	15322	88353	26580	57857	62342	83985	24022	26056	25354	19205	33043	38539	43658	60563	6834	18788	41810	82596	90351	65419	38066	39642	17389	71075	318	89291	24414	20842	69553	12273	51739	92898	34432	55953	8732	46656	
94	0	21628	30866	49439	85710	40527	43556	19835	89362	89979	93730	70311	73470	86938	51782	59194	75119	74429	65532	41258	8563	27395	66422	30336	40845	54889	70507	38887	42445	86817	42978	68227	62182	60140	32636	78719	92077	1369	87651	62205	58092	30181	70945	10063	91192	57079	5487	85634	15361	1262	87535	95707	45475	35720	79925	52406	70389	9045	86624	31402	19539	92440	96737	80642	46153	54543	57397	33998	44862	27266	73727	66211	49263	40509	64399	47859	52048	56294	4504	75929	62125	35017	47452	95689	59200	90336	31611	18581	32838	27859	47955	66282	86662	81279	10703	98852	88059	58854	37383	39920	64202	84051	26060	62526	76355	96705	40884	38431	87321	26883	43938	40859	77621	89334	42068	43821	2366	2636	97529	55030	49130	32259	38080	96836	1094	80264	12684	39849	20992	20877	61638	67538	83426	71930	768	70358	21107	83421	39830	61400	3431	36337	91843	19282	
